species,group,u_mean,gen_time_yr,u_per_year
Acrocephalus_arundinaceus,reptiles,7.16E-09,4.2,1.70E-09
Acyrthosiphon_pisum,arthropods,2.70E-10,0.041,6.59E-09
Ailurus_fulgens,mammals,1.30E-08,10,1.30E-09
Amphilophus,fish,5.16E-08,1.5,3.44E-08
Amphiprion_ocellaris,fish,7.36E-09,1,7.36E-09
Anopheles_coluzzii,arthropods,1.00E-09,0.08,1.25E-08
Anopheles_gambiae,arthropods,2.57E-09,0.06,4.28E-08
Anopheles_stephensi,arthropods,1.36E-09,0.05,2.72E-08
Aotus_nancymaae,primates,8.14E-09,8.35,9.75E-10
Apis_mellifera,arthropods,3.40E-09,0.08,4.25E-08
Aptenodytes_forsteri,reptiles,1.41E-08,22.4,6.29E-10
Ara_glaucogularis,reptiles,1.00E-08,8.1,1.23E-09
Arabidopsis_thaliana,plants,6.90E-09,0.12,7.57E-08
Arctocephalus_gazella,mammals,6.78E-09,9.16,7.40E-10
Balaena_mysticetus,mammals,1.20E-08,52,2.31E-10
Balaenoptera_musculus,mammals,1.24E-08,31,4.00E-10
Balaenoptera_physalus,mammals,8.80E-09,26,3.38E-10
Bathycoccus_prasinos,mammals,3.02E-10,0.00442,6.83E-08
Betta_splendens,fish,4.36E-09,0.5,8.72E-09
Bombus_terrestris,arthropods,3.58E-09,0.1,3.58E-08
Bombyx_mori,arthropods,4.10E-09,0.16,2.56E-08
Bos_taurus,mammals,1.17E-08,6,1.95E-09
Brassica_rapa,plants,9.10E-09,1,9.10E-09
Bubo_scandiacus,reptiles,9.79E-10,7.77,1.26E-10
Caenorhabditis_briggsae,nematodes,1.33E-09,0.164,8.11E-09
Caenorhabditis_elegans,nematodes,4.78E-09,0.008,5.97E-07
Caenorhabditis_remanei,nematodes,2.96E-09,0.0066,4.48E-07
Callithrix_jacchus,primates,4.30E-09,5.91,7.28E-10
Canis_lupus,mammals,4.50E-09,7.9,5.70E-10
Canis_lupus_familiaris,mammals,8.68E-09,2,4.34E-09
Capra_hircus,mammals,5.25E-09,2,2.63E-09
Cavia_aperea,mammals,8.72E-09,1.7,5.13E-09
Ceratotherium_simum_simum,mammals,9.56E-09,18.81,5.08E-10
Cervus_elaphus_yarkandensis,mammals,6.71E-09,6.3,1.07E-09
Cervus_nippon,mammals,4.70E-09,9.59,4.90E-10
Chauna_torquata,reptiles,7.06E-09,5,1.41E-09
Chironomus_riparius,arthropods,3.53E-09,0.0576,6.12E-08
Chlamydomonas_incerta,weird stuff,1.16E-09,0.00105,1.10E-06
Chlamydomonas_reinhardtii,weird stuff,8.86E-10,0.0013,6.82E-07
Chlorocebus_sabaeus,primates,9.40E-09,14.89,6.31E-10
Chrysemys_picta,reptiles,4.61E-09,11,4.19E-10
Clupea_harengus,fish,2.00E-09,6,3.33E-10
Coleonyx_brevis,reptiles,6.33E-09,2,3.17E-09
Coturnix_japonica,reptiles,5.67E-09,2.8,2.03E-09
Cyanistes_caeruleus,reptiles,5.19E-09,4.4,1.18E-09
Cynoglossus_semilaevis,fish,9.13E-09,2,4.57E-09
Cyprinus_carpio,fish,5.62E-09,3,1.87E-09
Daphnia_galeata,arthropods,7.45E-10,0.0556,1.34E-08
Daphnia_magna,arthropods,8.69E-09,0.04,2.17E-07
Daphnia_pulex,arthropods,2.05E-09,0.027,7.59E-08
Dictyostelium_discoideum,weird stuff,2.49E-11,0.0019,1.31E-08
Drosophila_melanogaster,arthropods,5.64E-09,0.055,1.03E-07
Drosophila_pseudoobscura,arthropods,3.50E-09,0.074,4.73E-08
Drosophila_simulans,arthropods,4.51E-09,0.068,6.63E-08
Ectocarpus_siliculosus,weird stuff,4.07E-10,0.164,2.48E-09
Elephas_maximus,mammals,5.30E-09,22,2.41E-10
Emiliania_huxleyi,weird stuff,5.55E-10,0.0027,2.06E-07
Eublepharis_macularius,reptiles,5.74E-09,2,2.87E-09
Felis_catus,mammals,8.17E-09,3,2.72E-09
Ficedula_albicollis,reptiles,4.60E-09,3.9,1.18E-09
Fukomys_damarensis,mammals,7.41E-09,5.54,1.34E-09
Gallus_gallus_domesticus,reptiles,3.62E-09,2,1.81E-09
Giraffa_camelopardalis,mammals,1.00E-08,14.39,6.95E-10
Gorilla_gorilla,primates,1.13E-08,22,5.11E-10
Gyps_fulvus,reptiles,2.61E-09,15.03,1.74E-10
Hanseniaspora_osmophila,fungi,1.66E-10,0.00017,9.76E-07
Hanseniaspora_uvarum,fungi,1.60E-10,0.00015,1.07E-06
Hanseniaspora_valbyensis,fungi,9.60E-11,,
Heliconius_melpomene,arthropods,2.90E-09,0.25,1.16E-08
Hippopotamus_amphibius,mammals,1.18E-08,10,1.18E-09
Homo_sapiens,primates,1.24E-08,29,4.28E-10
Hylobates_lar,primates,7.05E-09,15,4.70E-10
Larimichthys_crocea,fish,2.25E-09,2,1.13E-09
Larus_argentatus,reptiles,7.41E-09,12.45,5.95E-10
Larus_marinus,reptiles,8.72E-09,12,7.27E-10
Lemna_minor_,plants,8.66E-11,0.005,1.73E-08
Loxodonta_africana,mammals,3.90E-09,25,1.56E-10
Magnaporthe_Oryzae,fungi,1.69E-07,,
Macaca_mulatta,primates,6.57E-09,13.86,4.74E-10
Mandrillus_leucophaeus,primates,6.33E-09,10,6.33E-10
Marasmius_oreades,fungi,7.25E-08,10,7.25E-09
Megaptera_novaeangliae,mammals,1.12E-08,22,5.09E-10
Microcebus_murinus,primates,1.52E-08,5.63,2.70E-09
Micromonas_pusilla,weird stuff,8.15E-10,,
Monodelphis_domestica,mammals,4.60E-09,1.96,2.35E-09
Moschus_berezovskii,mammals,1.00E-08,7,1.43E-09
Mus_musculus,mammals,5.08E-09,1.72,2.95E-09
Neofelis_nebulosa,mammals,6.23E-09,6.99,8.91E-10
Neogale_vison,mammals,4.64E-09,4.04,1.15E-09
Neurospora_crassa,fungi,6.70E-10,0.058,1.16E-08
Odobenus_rosmarus,mammals,1.32E-08,15.15,8.71E-10
Orcinus_orca,mammals,1.41E-08,25.7,5.49E-10
Ornithorhynchus_anatinus,mammals,7.01E-09,7.89,8.88E-10
Oryza_sativa,plants,1.03E-08,0.31,3.32E-08
Ostreococcus_mediterraneus,weird stuff,4.92E-10,,
Ostreococcus_tauri,weird stuff,4.19E-10,0.0013,3.22E-07
Pan_troglodytes,primates,1.16E-08,20,5.80E-10
Panagrolaimus_sp.PS1159,nematodes,5.83E-10,0.025,2.33E-08
Panthera_leo,mammals,6.43E-09,6,1.07E-09
Panthera_onca,mammals,6.62E-09,9.81,6.75E-10
Panthera_pardus,mammals,5.13E-09,9.32,5.50E-10
Panthera_tigris,mammals,8.44E-09,8,1.05E-09
Panthera_uncia,mammals,4.97E-09,8,6.21E-10
Papio_anubis,primates,5.70E-09,10,5.70E-10
Paralichthys_olivaceus,fish,8.52E-09,5,1.70E-09
Paramecium_biaurelia_,weird stuff,2.44E-11,,
Paramecium_sexaurelia,weird stuff,2.42E-11,,
Paramecium_tetraurelia,weird stuff,1.94E-11,0.0014,1.39E-08
Pelecanus_crispus,reptiles,9.12E-09,11,8.29E-10
Phaeodactylum_tricornutum,weird stuff,4.77E-10,0.0022,2.17E-07
Phoenicopterus_roseus,reptiles,1.65E-08,16.3,1.01E-09
Picochlorum_costavermella,weird stuff,9.19E-10,,
Pithecia_pithecia,primates,9.92E-09,9.7,1.02E-09
Plasmodium_falciparum,weird stuff,5.24E-10,0.0055,9.53E-08
Platalea_ajaja,reptiles,1.69E-08,7.2,2.35E-09
Poecilia_reticulata,fish,9.26E-09,0.3,3.09E-08
Pogona_vitticeps,reptiles,1.43E-08,2,7.15E-09
Pongo_abelii,primates,1.66E-08,25,6.64E-10
Pristionchus_pacificus,nematodes,2.00E-09,0.0096,2.08E-07
Procavia_capensis,mammals,9.18E-09,8.44,1.09E-09
Propanagrolaimus_sp.JU765,nematodes,8.92E-10,0.022,4.05E-08
Prunus_persica,plants,8.16E-09,3,2.72E-09
Pungitius_pungitius,fish,4.37E-09,1,4.37E-09
Pygoscelis_adeliae,reptiles,1.50E-08,12.7,1.18E-09
Rangifer_tarandus,mammals,5.89E-09,5,1.18E-09
Rhea_pennata,reptiles,3.97E-08,11.89,3.34E-09
Rhodotorula_toruloides,fungi,1.90E-10,0.0005,3.80E-07
Rousettus_aegyptiacus,mammals,8.10E-09,5,1.62E-09
Saccharomyces_cerevisiae,fungi,2.57E-10,0.00022,1.17E-06
Saccharomyces_paradoxus,fungi,7.27E-11,0.0005,1.45E-07
Saccharomycodes_ludwigii,fungi,7.30E-11,0.00034,2.15E-07
Saimiri_boliviensis_boliviensis,primates,6.92E-09,9.19,7.53E-10
Salmo_salar,fish,4.31E-09,3,1.44E-09
Sarcophilus_harrisii,mammals,5.94E-09,4.67,1.27E-09
Saxicola_maurus,reptiles,6.68E-09,3.3,2.02E-09
Schizophyllum_commune,fungi,2.00E-08,0.027,7.41E-07
Schizosaccharomyces_pombe,fungi,1.64E-10,0.0005,3.28E-07
Schmidtea_polychroa,weird stuff,1.31E-08,,
Scytosiphon_cross,weird stuff,1.22E-09,,
Silene_latifolia,plants,7.31E-09,1.5,4.87E-09
Sphaerodactylus_inigoi,reptiles,1.36E-08,1.5,9.07E-09
Spirodela_polyrhiza,plants,9.09E-11,0.006,1.52E-08
Sus_scrofa,mammals,3.93E-09,7.28,5.40E-10
Syngnathus_scovelli,fish,5.61E-09,1,5.61E-09
Taeniopygia_guttata,reptiles,5.84E-09,3,1.95E-09
Tapirus_indicus,mammals,4.80E-09,11,4.36E-10
Tetrahymena_thermophila,weird stuff,7.61E-12,0.0003,2.54E-08
Thamnophis_sirtalis,reptiles,2.54E-08,2,1.27E-08
Tupaia_chinensis_belangeri,mammals,7.50E-09,3.99,1.88E-09
Turdus_merula,reptiles,6.96E-09,5.4,1.29E-09
Tursiops_truncatus,mammals,8.83E-09,17.61,5.01E-10
Ursus_arctos,mammals,8.40E-09,16.37,5.13E-10
Vicugna_pacos,mammals,9.44E-09,3,3.15E-09
Vulpes_vulpes,mammals,4.46E-09,5.77,7.73E-10
Zea_mays,plants,2.19E-08,1,2.19E-08